Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
132,12.3097994729328,12.3102619391731,12.273000316989036,12.7609898390577,12.76083815281751,12.709586645954907,1.63439404856703,1.6344072865517918,1.6931439728731796,1.40894044569926,1.4089381825518412,1.3619853581496968
133,12.3090690435632,12.309524689141151,12.271201613753608,12.761231083875,12.761080997566275,12.712569164514976,1.63437415148052,1.634386807951526,1.6901038419577123,1.40894391063006,1.4089417226988707,1.3629709797315572
134,12.3083494318877,12.308798340212993,12.248027790087274,12.7614697797031,12.761321278141052,12.705345420064047,1.63435512843589,1.6343672289341158,1.6819058899722126,1.40894726040333,1.4089451451884463,1.3580109130468343
135,12.3076405034805,12.30808275775889,12.263902410229775,12.7617059508888,12.761559018973706,12.699710224079075,1.6343369410431,1.6343485099880204,1.6864402696189467,1.40895049884647,1.408948453931069,1.3781095146726765
136,12.3069421243668,12.307377807553875,12.267179220140841,12.7619396216362,12.761794244355336,12.692966782832269,1.63431955259785,1.6343306133366695,1.6823689956169745,1.40895362965969,1.4089516527072734,1.393801656869501
137,12.3062541610896,12.306683355847614,12.276366897756958,12.7621708160045,12.762026978433719,12.694495891473261,1.6343029280076,1.6343135028623148,1.6872036712690452,1.40895665642018,1.4089547451719198,1.4035803507742821
138,12.3055764807735,12.305999269430512,12.297645476044243,12.7623995579055,12.76225724521079,12.710538394164136,1.63428703372087,1.6342971440332488,1.6645171315837288,1.40895958258627,1.408957734858406,1.4139328994881353
139,12.3049089511827,12.30532541569481,12.29999265456152,12.762625871101,12.762485068540073,12.7165611159704,1.63427183765954,1.6342815038341647,1.66572131194018,1.4089624115013,1.4089606251826676,1.4090532024427418
140,12.304251440776,12.30466166269192,12.31178621079181,12.7628497792007,12.7627104721244,12.714429344808801,1.63425730915421,1.634266550699606,1.6641562764675168,1.40896514639751,1.4089634194471106,1.3810532771483723
141,12.3036038187586,12.304007879186335,12.296987880874624,12.7630713056605,12.76293347951399,12.733595653189104,1.63424341888235,1.6342522544503202,1.6806515826868391,1.4089677903997,1.408966120844374,1.3887305201132574
142,12.3029659551286,12.30336393470496,12.283153963053978,12.7632904737803,12.763154114104358,12.744672722902797,1.63423013880918,1.6342385862324125,1.6704668063328638,1.40897034652881,1.4089687324609812,1.383084420343219
143,12.3023377207224,12.302729699584008,12.276026151635795,12.7635073067025,12.763372399134585,12.753152898000138,1.63421744213115,1.6342255184591707,1.666684996023823,1.40897281770536,1.4089712572808597,1.3637133937864339
144,12.3017189872548,12.302105045011709,12.276410649323566,12.7637218274105,12.76358835768573,12.747972344336844,1.63420530322185,1.6342130247554159,1.6636146553090558,1.40897520675282,1.4089736981887688,1.3541343101068126
145,12.3011096273576,12.301489843068468,12.265664461505002,12.7639340587269,12.76380201267912,12.73002169897994,1.63419369758037,1.634201079904331,1.6685369544652362,1.4089775164008,1.4089760579735804,1.368771921204881
146,12.3005095146144,12.300883966763717,12.272432065474021,12.7641440233123,12.76401338687494,12.72395188728593,1.63418260178186,1.6341896597965955,1.669154626122455,1.40897974928818,1.408978339331466,1.369783559509503
147,12.299918523593,12.300287290070008,12.290969262092952,12.7643517436645,12.764222502871212,12.72294052891786,1.6341719934303,1.6341787413817672,1.6650257493122727,1.40898190796615,1.4089805448689943,1.3741992528745441
148,12.2993365298756,12.299699687954714,12.285550360167369,12.7645572421166,12.76442938310223,12.727084740192522,1.63416185111331,1.6341683026217815,1.667443171549361,1.40898399490109,1.4089826771060918,1.3864027166180681
149,12.2987634100853,12.299121036408502,12.29397296899334,12.764760540837,12.764634049837957,12.733409787533137,1.634152154359,1.6341583224465233,1.6620192866891774,1.40898601247741,1.4089847384789316,1.3745263621895112
150,12.2981990419118,12.2985512124721,12.301780624071695,12.7649616618275,12.764836525182616,12.743800172882805,1.6341428835946,1.6341487807112873,1.673056046359031,1.40898796300028,1.4089867313427222,1.367627665768347
151,12.297643304134,12.297990094260484,12.300769370084438,12.7651606269233,12.765036831074172,12.750099716738177,1.63413402010707,1.6341396581561864,1.6567063616997968,1.40898984869823,1.408988657974381,1.3764263908809196
152,12.2970960766401,12.297437560984546,12.311422041981015,12.7653574577918,12.765234989283368,12.7535012547903,1.63412554600528,1.6341309363672718,1.6610908280907788,1.40899167172575,1.4089905205751607,1.383204905561175
153,12.2965572404471,12.29689349297141,12.322987755774108,12.7655521759325,12.76543102141331,12.759517811824912,1.63411744418393,1.634122597739384,1.6654120302077358,1.4089934341657,1.4089923212731432,1.3870108819190057
154,12.2960266777167,12.296357771682032,12.316245547765007,12.7657448026758,12.76562494889856,12.752697241621144,1.63410969828907,1.6341146254406538,1.6540485835853085,1.40899513803171,1.4089940621256756,1.3895043391806252
155,12.2955042717711,12.295830279727681,12.315048989793306,12.7659353591833,12.765816793004987,12.764805815133503,1.63410229268509,1.6341070033785405,1.6596785629792965,1.40899678527052,1.4089957451217459,1.3963831327175644
156,12.2949899071054,12.295310900883896,12.306301353145107,12.7661238664469,12.766006574829133,12.773828955385792,1.63409521242315,1.6340997161673494,1.6614468805752578,1.40899837776412,1.4089973721842133,1.3996990535653897
157,12.2944834693999,12.294799520103425,12.300672423422611,12.7663103452891,12.76619431529817,12.775911601249078,1.63408844321107,1.634092749097215,1.6467205957570694,1.40899991733197,1.4089989451720333,1.3937203409114143
158,12.2939848455301,12.29429602352734,12.29435731758148,12.766494816362,12.766380035169272,12.79512148110286,1.63408197138443,1.6340860881043928,1.6493102845894783,1.40900140573308,1.4090004658823916,1.386924512114292
159,12.2934939235752,12.293800298494542,12.304642069241416,12.7666773001481,12.766563755029852,12.797697117037217,1.63407578387907,1.6340797197429155,1.6324397034822495,1.40900284466796,1.4090019360527248,1.3793852136060971
160,12.2930105928255,12.293312233549965,12.287591794375599,12.7668578169595,12.766745495297172,12.787295340128209,1.63406986820465,1.634073631157426,1.6222969037162995,1.40900423578062,1.409003357362729,1.3774976923727522
161,12.2925347437888,12.29283171845166,12.284935748752583,12.7670363869382,12.766925276218371,12.799501587491742,1.63406421241953,1.6340678100572752,1.6144504767740973,1.40900558066043,1.4090047314362752,1.3587196280769465
162,12.2920662681948,12.292358644176224,12.280977670858324,12.7672130300565,12.767103117870727,12.785872388802792,1.6340588051066,1.634062244691691,1.6156227319024996,1.40900688084395,1.4090060598432739,1.3676844518929496
163,12.2916050589989,12.29189290292322,12.260679357286005,12.7673877661164,12.767279040161391,12.772878183576683,1.63405363535028,1.6340569238260783,1.624487847942701,1.40900813781663,1.4090073441014357,1.3639711590038155
164,12.2911510103852,12.291434388118724,12.24422627553115,12.7675606147504,12.767453062827766,12.772811617946118,1.63404869271449,1.6340518367193515,1.6337945586391456,1.40900935301459,1.4090085856780454,1.375430367977354
165,12.2907040177676,12.290982994417355,12.23131029165563,12.7677315954216,12.76762520543773,12.75440451110031,1.63404396722159,1.6340469731022604,1.6394988843369116,1.40901052782621,1.4090097859916222,1.3696543905247336
166,12.2902639777908,12.290538617703668,12.22252000180994,12.7679007274239,12.767795487389831,12.770182303624795,1.63403944933223,1.634042323156658,1.641046105085154,1.40901166359371,1.4090109464135299,1.3699792135139237
167,12.2898307883301,12.290101155092568,12.220868241959048,12.7680680298822,12.767963927913494,12.757147470152404,1.63403512992611,1.6340378774956905,1.6581075813719341,1.40901276161472,1.409012068269562,1.3798304181802767
168,12.2894043484898,12.289670504928472,12.227820004595854,12.7682335217533,12.768130546069651,12.756156682924479,1.63403100028358,1.6340336271448583,1.6621762604752133,1.40901382314372,1.4090131528414376,1.389734478594929
169,12.2889845586021,12.289246566784316,12.233007317204304,12.7683972218257,12.768295360750864,12.72736484491657,1.63402705206803,1.6340295635238997,1.6564700977713311,1.40901484939353,1.4090142013682943,1.3961355169515564
170,12.2885713202237,12.288829241459068,12.240920277405982,12.7685591487207,12.768458390682046,12.74695033314453,1.63402327730906,1.6340256784294682,1.657411058157073,1.40901584153664,1.4090152150480793,1.3940295128879487
171,12.288164536133,12.288418430975055,12.239530458018425,12.7687193208923,12.768619654420675,12.740809409120214,1.63401966838643,1.634021964018597,1.6498689076200788,1.40901680070656,1.4090161950389148,1.4015333947507602
172,12.2877641103257,12.288014038574213,12.240417871157327,12.7688777566282,12.768779170357497,12.746610209962476,1.63401621801462,1.6340184127928397,1.6569999091493046,1.40901772799916,1.4090171424604498,1.3961971319104078
173,12.2873699480107,12.287615968714128,12.240270668693526,12.7690344740503,12.768936956717104,12.750165286646595,1.63401291922819,1.6340150175831667,1.6526006404003624,1.40901862447385,1.4090180583951029,1.4061794894065465
174,12.2869819556042,12.28722412706288,12.228331680393913,12.7691894911152,12.769093031558457,12.751604728931234,1.63400976536767,1.6340117715354734,1.6501479232292682,1.40901949115487,1.4090189438893366,1.3895885926088498
175,12.2866000407246,12.28683842049391,12.218362895447079,12.7693428256151,12.76924741277565,12.749837075355133,1.63400675006617,1.6340086680967705,1.6427728433656663,1.40902032903239,1.4090197999548228,1.3931448509484239
176,12.2862241121861,12.286458757080112,12.221325676981563,12.7694944951782,12.769400118098448,12.759036914763392,1.63400386723647,1.6340057010019295,1.6300598862980875,1.40902113906369,1.4090206275696173,1.4103672611671818
177,12.2858540799916,12.286085046087193,12.237522087430863,12.7696445172697,12.769551165093104,12.758982198279613,1.63400111105877,1.6340028642610505,1.6328535103014634,1.40902192217421,1.4090214276792576,1.4111510109545637
178,12.2854898553262,12.28571719796711,12.25051597993538,12.7697929091922,12.769700571162925,12.756247641238959,1.63399847596896,1.6340001521473861,1.638260561459304,1.40902267925866,1.409022201197868,1.4075844273550058
179,12.2851313505491,12.28535512435056,12.256867043652095,12.7699396880869,12.769848353549227,12.758166198613818,1.63399595664734,1.6339975591857578,1.6253343747623907,1.409023411182,1.4090229490091875,1.4079558659575797
180,12.2847784791858,12.28499873803929,12.284720600806052,12.7700848709341,12.76999452933201,12.768431723847723,1.63399354800792,1.633995080141519,1.6159435536636377,1.40902411878045,1.4090236719675868,1.3954977617172388
181,12.2844311559203,12.284647952998348,12.305065078571257,12.7702284745543,12.77013911543089,12.768438767427787,1.63399124518814,1.6339927100099856,1.601579648611779,1.40902480286243,1.4090243708990375,1.409935629098747
182,12.2840892965858,12.28430268434736,12.288139352134765,12.7703705156087,12.77028212860578,12.754724428513338,1.63398904353906,1.6339904440063349,1.6137072774101278,1.4090254642095,1.4090250466020635,1.400148890128964
183,12.2837528181561,12.283962848351898,12.286895566145414,12.7705110106003,12.770423585457806,12.75128038028591,1.63398693861597,1.6339882775559456,1.6204187331522681,1.40902610357725,1.4090256998486541,1.4159864801905826
184,12.2834216387367,12.283628362414667,12.288551894687695,12.7706499758747,12.770563502430175,12.738996087759922,1.63398492616944,1.6339862062851755,1.6260813989594183,1.40902672169613,1.4090263313851257,1.4010562633273165
185,12.2830956775548,12.283299145065977,12.291028354302407,12.7707874276211,12.770701895809104,12.741898228251735,1.6339830021367,1.6339842260125126,1.6187628563693301,1.40902731927234,1.409026941933001,1.4015649103363759
186,12.2827748549503,12.282975115954523,12.301039244406155,12.7709233818733,12.770838781724812,12.77182310880955,1.63398116263347,1.6339823327401437,1.618246105712844,1.40902789698861,1.4090275321898287,1.4055756208193042
187,12.2824590923652,12.282656195837324,12.303879043334701,12.7710578545103,12.770974176152254,12.747696276663994,1.63397940394613,1.6339805226458972,1.6273586738185983,1.40902845550496,1.409028102829962,1.3973314194501625
188,12.2821483123345,12.282342306570253,12.297889453775676,12.7711908612577,12.771108094912275,12.741123359272567,1.63397772252419,1.6339787920755096,1.6249488414919033,1.40902899545951,1.409028654505362,1.4160218447735808
189,12.2818424384749,12.282033371097434,12.301013204665537,12.7713224176882,12.77124055367236,12.75764754734255,1.63397611497315,1.63397713753526,1.6275109809259962,1.40902951746912,1.4090291878462955,1.4115027020279292
190,12.2815413954753,12.281729313441318,12.293107305465346,12.771452539223,12.77137156794778,12.765784704906057,1.63397457804762,1.6339755556849047,1.6465101526683887,1.4090300221302,1.4090297034621047,1.4030684840174026
191,12.2812451090858,12.281430058692107,12.288918210834938,12.7715812411327,12.77150115310259,12.755243415147177,1.6339731086448,1.6339740433309482,1.648238669132851,1.40903051001931,1.4090302019418715,1.398534818573159
192,12.2809535061073,12.28113553299727,12.282141038628277,12.7717085385382,12.771629324350569,12.748693561855225,1.63397170379821,1.6339725974201982,1.657782512959467,1.40903098169385,1.409030683855097,1.4129497808473137
193,12.2806665143804,12.280845663550688,12.278945420231109,12.7718344464116,12.771756096756128,12.757086144869474,1.63397036067169,1.6339712150335959,1.6564498407228394,1.40903143769271,1.4090311497523638,1.4185282561461963
194,12.2803840627752,12.280560378582203,12.266757111258967,12.7719589795777,12.771881485235593,12.774464409065596,1.63396907655367,1.6339698933803175,1.6327917381657266,1.40903187853684,1.4090316001659406,1.4310413154811232
195,12.2801060811796,12.280279607346394,12.270516250685713,12.7720821527146,12.772005504558056,12.760006174479392,1.6339678488517,1.633968629792141,1.6509394449453445,1.40903230472992,1.4090320356104271,1.4266078975539689
196,12.2798325004889,12.28000328011186,12.286088033907228,12.7722039803548,12.772128169346388,12.74961069467017,1.63396667508726,1.6339674217180864,1.6547643045296543,1.40903271675885,1.4090324565833037,1.421599681211497
197,12.2795632525946,12.27973132815021,12.305252821993436,12.7723244768864,12.772249494078363,12.75056598860595,1.63396555289067,1.633966266719224,1.6512840633644237,1.40903311509437,1.4090328635655247,1.431325978742714
198,12.2792982703732,12.279463683724925,12.30562564734371,12.7724436565543,12.772369493087831,12.746771515927556,1.63396447999639,1.633965162463784,1.662904331275544,1.40903350019158,1.409033257022065,1.43618533207171
199,12.2790374876749,12.279200280080138,12.315658426237098,12.7725615334607,12.772488180565476,12.762299066932954,1.63396345423839,1.6339641067224302,1.6540024059302945,1.40903387249043,1.4090336374024337,1.4398828693995966
200,12.2787808393131,12.278941051429841,12.320183586280043,12.772678121567,12.772605570560275,12.77735339831349,1.63396247354583,1.6339630973637818,1.6760504748448142,1.40903423241626,1.409034005141202,1.419823778612725
201,12.2785282610525,12.278685932946416,12.326139586013658,12.7727934346941,12.772721676980245,12.78711300856986,1.63396153593881,1.6339621323500784,1.6747471540171142,1.4090345803803,1.4090343606585163,1.4262475672136574
202,12.2782796895982,12.278434860749515,12.295575417667516,12.7729074865239,12.772836513593658,12.790659001161147,1.63396063952443,1.6339612097330884,1.6772756536473874,1.40903491678007,1.4090347043605382,1.4147190312717384
