Time_Step,Original_Tank1_Reading,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,ParticleFilter_Tank4_Estimate
204,12.2777943185649,12.440289668455181,12.7731318603303,12.693498910448874,1.63395896311418,1.7016718229035948,1.40903555641137,1.4050525823402207
205,12.2775573969977,12.440221291519421,12.7732422089851,12.693500434851241,1.63395817973385,1.7013948665541307,1.40903586037366,1.4050446560792993
206,12.2773242382387,12.4401777860553,12.7733513497012,12.693472821741388,1.63395743077044,1.7010879998687303,1.40903615423406,1.405031626449264
207,12.2770947835279,12.440172073924305,12.7734592954813,12.693481034181058,1.63395671471188,1.7008150477749884,1.40903643832827,1.4050746315668308
208,12.2768689749787,12.44009315359569,12.7735660591956,12.693568477624396,1.63395603011255,1.7004800096298935,1.40903671298089,1.4051200995219943
209,12.2766467555676,12.44001655025783,12.7736716535831,12.693589564661714,1.63395537559033,1.70017991843803,1.40903697850569,1.4051811253253503
210,12.2764280691224,12.439987656055498,12.7737760912523,12.6936122510682,1.63395474982382,1.6998869219180188,1.40903723520602,1.40520552207668
211,12.2762128603117,12.439942819020475,12.7738793846823,12.693644054776673,1.63395415154967,1.699590452770602,1.40903748337517,1.4052028496189228
212,12.276001074634,12.439888437253824,12.7739815462242,12.693615096947102,1.63395357956004,1.6992676701015408,1.40903772329665,1.4052408159775833
213,12.2757926584067,12.439743640239481,12.7740825881021,12.693701880609757,1.63395303270016,1.6989249730236824,1.40903795524457,1.405246861821003
214,12.2755875587558,12.43969031014959,12.774182522414,12.693734957257593,1.63395250986598,1.6986465598290565,1.40903817948393,1.4052623521119267
215,12.2753857236046,12.439611193977765,12.7742813611331,12.693690181215146,1.63395201000196,1.6983359744052253,1.40903839627091,1.4052621754210195
216,12.2751871016636,12.439615372839016,12.7743791161088,12.693725589201284,1.63395153209894,1.6980938513099473,1.40903860585318,1.4052866050389248
217,12.2749916424198,12.43966226632747,12.7744757990678,12.693726709675175,1.63395107519208,1.6978334264282187,1.4090388084702,1.4053159002058175
218,12.2747992961261,12.439616591838357,12.7745714216152,12.693771518171099,1.63395063835894,1.6975301125927666,1.40903900435343,1.4053681077225548
219,12.2746100137913,12.439674322855833,12.7746659952355,12.693722500922728,1.63395022071762,1.697269962622993,1.40903919372668,1.4053604516373295
220,12.2744237471694,12.43959757044464,12.7747595312938,12.693753496837605,1.63394982142493,1.6969849165197812,1.40903937680629,1.4054069745465068
221,12.2742404487495,12.43962768123759,12.7748520410369,12.693783401900703,1.63394943967476,1.69669957593584,1.40903955380143,1.405414719792152
222,12.2740600717461,12.439537481741029,12.7749435355942,12.693778310624545,1.63394907469638,1.6964115207549304,1.40903972491431,1.4054819498391073
223,12.2738825700884,12.4394682067559,12.7750340259788,12.693724152772003,1.63394872575296,1.6961345237076615,1.40903989034043,1.4055001479788132
224,12.2737078984108,12.439367144840412,12.7751235230888,12.693698704856118,1.63394839214002,1.6958380320821442,1.40904005026877,1.4055232451705018
225,12.273536012043,12.439326231662147,12.7752120377079,12.693647590029546,1.63394807318402,1.6955562921558534,1.40904020488205,1.4055481157968506
226,12.2733668670003,12.43921416432315,12.775299580507,12.693685878335417,1.63394776824103,1.6952340467582412,1.40904035435691,1.4055915974962163
227,12.2732004199736,12.439204679247391,12.7753861620449,12.693729213181538,1.63394747669541,1.6949783225863508,1.40904049886413,1.4056187733675496
228,12.2730366283204,12.43905349587621,12.7754717927694,12.693685413998224,1.63394719795855,1.6947062043534036,1.40904063856879,1.4056238770586664
229,12.2728754500547,12.439032860424234,12.7755564830184,12.693566894300945,1.63394693146772,1.694439826943431,1.4090407736305,1.405603737408189
230,12.2727168438383,12.438935435521959,12.7756402430208,12.693530683000933,1.6339466766849,1.6941381460327847,1.40904090420358,1.4056068747613275
231,12.272560768971,12.438861846688152,12.7757230828977,12.693562396635343,1.63394643309571,1.693845667296732,1.40904103043719,1.405645851575981
232,12.2724071853819,12.438779882710943,12.7758050126634,12.693453212945384,1.63394620020837,1.6935661189115063,1.40904115247555,1.4056147453540895
233,12.2722560536197,12.438745148036926,12.7758860422264,12.693422483367069,1.63394597755271,1.6933012827977298,1.40904127045809,1.405632107297023
234,12.2721073348445,12.438676027350557,12.7759661813901,12.693487920123275,1.63394576467921,1.6930242588040145,1.4090413845196,1.4056611510945118
235,12.2719609908183,12.438648430940358,12.7760454398544,12.693452196184792,1.6339455611581,1.6927568485714168,1.40904149479039,1.4056512820621447
236,12.2718169838968,12.438558796854013,12.7761238272163,12.693468476669445,1.63394536657849,1.6924502394719005,1.40904160139644,1.4056396852103232
237,12.2716752770202,12.438430930236818,12.7762013529708,12.693428034284073,1.63394518054754,1.6921519990985345,1.40904170445955,1.4056262847410679
238,12.2715358337049,12.438338894092064,12.7762780265124,12.693346369373902,1.63394500268969,1.6918737598970286,1.40904180409746,1.4056244282957593
239,12.2713986180352,12.438312114356478,12.7763538571353,12.693248538847612,1.63394483264585,1.691643769142565,1.409041900424,1.4056336572796073
240,12.2712635946548,12.438282817012727,12.7764288540353,12.69315135469332,1.63394467007272,1.6913910211787848,1.40904199354923,1.4056466383939634
241,12.2711307287583,12.438217983907279,12.7765030263099,12.693188445278675,1.63394451464208,1.6911530120755427,1.40904208357954,1.4056780788797385
242,12.2709999860836,12.438172538148933,12.7765763829599,12.693147214967027,1.63394436604014,1.6908967174642429,1.40904217061778,1.4056764733269445
243,12.2708713329032,12.438074550732695,12.7766489328899,12.693165474085202,1.63394422396689,1.6906379124840887,1.40904225476339,1.4057143150125244
244,12.2707447360168,12.438069326217573,12.7767206849096,12.693147517822423,1.63394408813549,1.6903983873155397,1.40904233611251,1.4057230151722155
245,12.2706201627432,12.438011956596139,12.7767916477346,12.693194638795168,1.63394395827171,1.6901503903551278,1.40904241475807,1.4057464685305934
246,12.2704975809126,12.437926437429196,12.7768618299871,12.693137899643364,1.63394383411337,1.6898918510720222,1.40904249078993,1.4057521306490397
247,12.2703769588589,12.437882611824968,12.7769312401974,12.693122447943171,1.63394371540982,1.689657888124433,1.40904256429495,1.4057863798005323
248,12.2702582654122,12.43782137098561,12.7769998868041,12.693091910073765,1.63394360192139,1.6894219009513698,1.4090426353571,1.4057541789291483
249,12.2701414698913,12.437774078771236,12.7770677781558,12.693086528446322,1.63394349341897,1.6891613896467816,1.40904270405758,1.4057758542877028
250,12.2700265420964,12.437630240665392,12.7771349225111,12.69297520695239,1.63394338968349,1.6888978346862213,1.40904277047487,1.4057563144305325
251,12.2699134523018,12.437578857885496,12.7772013280405,12.692948323151331,1.63394329050554,1.6886456504057565,1.40904283468484,1.4057871482856927
252,12.2698021712488,12.437568353112296,12.7772670028265,12.692936713433166,1.63394319568488,1.688426742670427,1.40904289676086,1.405799064381946
253,12.2696926701385,12.437487655566802,12.7773319548648,12.692934924180317,1.63394310503008,1.688163485156752,1.40904295677385,1.405785706780847
254,12.269584920625,12.43739695897527,12.7773961920651,12.692952896073662,1.63394301835811,1.6878960634269808,1.40904301479237,1.4058076053437676
255,12.2694788948085,12.437336016659367,12.7774597222522,12.692941227853849,1.63394293549399,1.6876408522887236,1.40904307088271,1.4058253505644207
256,12.2693745652282,12.437237985953974,12.7775225531665,12.69290204920777,1.63394285627043,1.687409765542343,1.40904312510893,1.4058389741292125
257,12.269271904856,12.437169144800128,12.7775846924652,12.692901431284596,1.63394278052748,1.6871708671840948,1.40904317753301,1.4058365382641878
258,12.26917088709,12.43706732037427,12.7776461477229,12.692922614510806,1.63394270811223,1.6869208862604215,1.40904322821483,1.4058324636838664
259,12.2690714857473,12.43693932411355,12.7777069264326,12.692956500095331,1.63394263887847,1.6866815379693527,1.40904327721228,1.405873831213485
260,12.2689736750585,12.436822976670253,12.7777670360064,12.692945548922012,1.63394257268644,1.6864429655528212,1.40904332458136,1.4059177854729026
261,12.2688774296605,12.436704271605846,12.7778264837765,12.693032658036458,1.63394250940249,1.6861852574126248,1.40904337037618,1.4059588940173737
262,12.2687827245909,12.436670542709914,12.7778852769958,12.693084204800094,1.63394244889886,1.6859717827334375,1.40904341464905,1.4059779804984458
263,12.2686895352816,12.43654019720751,12.777943422839,12.6930542161609,1.6339423910534,1.6857308663021757,1.40904345745056,1.4059704774121458
264,12.2685978375527,12.43643162838029,12.7780009284032,12.693095313413206,1.63394233574933,1.6854848222102508,1.4090434988296,1.4059716062456338
265,12.2685076076066,12.436369297167946,12.7780578007086,12.693137730767166,1.63394228287499,1.685269255045898,1.40904353883346,1.4059857954446793
266,12.2684188220221,12.43630938421521,12.7781140466996,12.693143713670986,1.63394223232364,1.6850412023953356,1.40904357750782,1.406010087995911
267,12.2683314577486,12.436231196067812,12.7781696732455,12.69310535191714,1.63394218399321,1.6848134667995693,1.40904361489689,1.406044206218774
268,12.2682454921003,12.436141706520274,12.7782246871411,12.69304635335649,1.63394213778614,1.6845768857434757,1.40904365104337,1.406067864399775
269,12.2681609027505,12.436113764258756,12.7782790951075,12.69304786073782,1.63394209360913,1.684375552822288,1.40904368598856,1.4060989496877505
270,12.2680776677263,12.436017874801417,12.7783329037932,12.693083242373477,1.63394205137299,1.6841291182409248,1.40904371977238,1.4061322336397462
271,12.2679957654029,12.435899832541438,12.7783861197744,12.693051438671063,1.63394201099247,1.68390520869497,1.40904375243343,1.4061685942794022
272,12.2679151744983,12.435781931572993,12.7784387495561,12.693055639951393,1.63394197238602,1.6836824495123128,1.40904378400902,1.406168289725866
273,12.2678358740679,12.435661567740249,12.7784907995725,12.693014601758069,1.63394193547571,1.6834503650968167,1.40904381453523,1.4061963939704945
274,12.2677578434992,12.43553199699405,12.7785422761883,12.69292466393571,1.63394190018703,1.6832161062719586,1.40904384404694,1.4061939187299146
275,12.2676810625069,12.435458128011524,12.7785931856988,12.692917362892342,1.63394186644871,1.6829934963825581,1.40904387257785,1.4062203910274227
276,12.2676055111275,12.43539685088631,12.778643534331,12.692896438773484,1.63394183419266,1.6827659648578717,1.40904390016057,1.4062037004149568
277,12.2675311697145,12.435258426372332,12.7786933282442,12.692908745400043,1.63394180335375,1.6825187274128828,1.40904392682661,1.4062134806344253
278,12.2674580189332,12.435055328128268,12.7787425735308,12.692883086080272,1.63394177386972,1.6822729295590286,1.40904395260642,1.4062370446967931
279,12.2673860397562,12.434957040499928,12.7787912762169,12.692879246069857,1.63394174568105,1.6820483211176533,1.40904397752948,1.4062436520560402
280,12.2673152134584,12.434841414766629,12.778839442263,12.692866343390634,1.63394171873081,1.6818314869485083,1.40904400162424,1.406264804099139
281,12.267245521612,12.434684512264404,12.7788870775649,12.692809378738463,1.63394169296461,1.6816014712764888,1.40904402491823,1.4062465372491109
282,12.2671769460825,12.434622990489032,12.7789341879539,12.692791932850142,1.63394166833043,1.6813882032258993,1.40904404743808,1.4062442324622157
283,12.2671094690234,12.43457647174723,12.7789807791981,12.692729845064404,1.63394164477852,1.6811909488317927,1.4090440692095,1.4062451577041464
284,12.2670430728723,12.434476738252341,12.7790268570027,12.692728547343226,1.63394162226135,1.6809676987288453,1.40904409025737,1.4062454938156863
285,12.266977740346,12.434352876028388,12.7790724270107,12.692736350028289,1.63394160073345,1.6807492244848978,1.40904411060573,1.406263094451624
286,12.2669134544362,12.434236968642239,12.7791174948035,12.692771417566792,1.63394158015135,1.6805374234946309,1.40904413027784,1.406304229202083
287,12.2668501984056,12.434162128429133,12.7791620659018,12.692785446374101,1.63394156047351,1.680321887034593,1.40904414929617,1.406337238783711
288,12.266787955783,12.434003476455295,12.7792061457661,12.692821332909142,1.6339415416602,1.6801117165216573,1.40904416768244,1.4063835244416205
289,12.2667267103595,12.433867810956043,12.7792497397971,12.692828174859184,1.63394152367344,1.679890699286313,1.40904418545767,1.4064038036189084
290,12.2666664461845,12.4337297765686,12.7792928533369,12.692753956641376,1.63394150647691,1.679677039871578,1.40904420264215,1.40641530296038
291,12.2666071475612,12.433642229196634,12.7793354916691,12.692776036771845,1.63394149003589,1.679483453157765,1.40904421925553,1.4064328067896799
292,12.2665487990429,12.433572550644127,12.7793776600196,12.69271001733691,1.63394147431719,1.6792779259202966,1.40904423531677,1.4064631079809502
293,12.2664913854292,12.433490820015638,12.7794193635574,12.692694123043154,1.63394145928908,1.6790757221300863,1.40904425084424,1.4064738832214152
294,12.2664348917616,12.433373274837464,12.7794606073948,12.692741594853027,1.63394144492121,1.6788678720999681,1.40904426585567,1.406501331315472
295,12.2663793033204,12.433259434710074,12.7795013965884,12.692754030826336,1.63394143118459,1.6786574206526788,1.40904428036821,1.406500235431527
296,12.2663246056203,12.433202939227082,12.7795417361396,12.692760057001614,1.63394141805146,1.678473168326847,1.40904429439844,1.4064873625665804
297,12.266270784407,12.433097931607048,12.779581630995,12.692809880151712,1.63394140549534,1.6782754034197702,1.40904430796239,1.4064958451290197
298,12.2662178256535,12.43297839406884,12.7796210860472,12.692753670457257,1.63394139349085,1.6780716914818572,1.40904432107556,1.4064896398904914
299,12.2661657155565,12.432863382136931,12.7796601061353,12.692747350822827,1.63394138201377,1.6778814854124209,1.40904433375292,1.4065153671139048
300,12.2661144405329,12.432697077583368,12.7796986960454,12.692772079042438,1.63394137104092,1.6776825205006634,1.40904434600896,1.4065346679625146
301,12.2660639872164,12.432601812715033,12.7797368605113,12.692749395187597,1.63394136055016,1.6774819548530386,1.40904435785769,1.406557153727072
302,12.2660143424539,12.432456589565883,12.7797746042151,12.692758780059805,1.6339413505203,1.6772754200514124,1.40904436931264,1.4065631575239266
303,12.265965493302,12.432392976095237,12.7798119317875,12.692760769640222,1.63394134093109,1.6770981945583265,1.4090443803869,1.4065701192078326
304,12.2659174270242,12.43227414692317,12.7798488478085,12.692749362705484,1.63394133176318,1.6769106391129869,1.40904439109311,1.4065837597192035
305,12.2658701310871,12.432154438990294,12.7798853568081,12.692776676914093,1.63394132299804,1.6767070407579392,1.40904440144351,1.4065995827666864
306,12.2658235931575,12.432038092986456,12.7799214632667,12.692721159599174,1.633941314618,1.6765027539460577,1.40904441144993,1.4065888443388959
