Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
134,12.3083494318877,12.369702257186429,12.296353238146672,12.7614697797031,12.812812274732602,12.781675053881308,1.63435512843589,1.605233193825621,1.6341213470819707,1.40894726040333,1.6268126784409427,1.4025478306904606
135,12.3076405034805,12.36899713443945,12.288343584966787,12.7617059508888,12.813047628928292,12.7748229624018,1.6343369410431,1.6051478457763237,1.6535579512356589,1.40895049884647,1.6268413115450266,1.4075761959477568
136,12.3069421243668,12.368302504491822,12.29637200309464,12.7619396216362,12.813280491326552,12.770482571132115,1.63431955259785,1.605063767863213,1.6586093655732737,1.40895362965969,1.6268696414902557,1.4084925851147678
137,12.3062541610896,12.367618234594811,12.295875572994238,12.7621708160045,12.813510885903753,12.77273504242171,1.6343029280076,1.6049809440131337,1.663239357026888,1.40895665642018,1.6268976711939285,1.4142574019134948
138,12.3055764807735,12.366944192578572,12.30828582391517,12.7623995579055,12.813738836489357,12.77310518326921,1.63428703372087,1.6048993582232554,1.6689689028220045,1.40895958258627,1.6269254035554592,1.4299706822028606
139,12.3049089511827,12.36628024690978,12.310201597029227,12.762625871101,12.813964366763335,12.779160821166284,1.63427183765954,1.6048189945680293,1.663994799205721,1.4089624115013,1.6269528414560608,1.4378053704182927
140,12.304251440776,12.365626266746347,12.302573882724307,12.7628497792007,12.814187500254071,12.782386889606318,1.63425730915421,1.6047398372058053,1.657077428012681,1.40896514639751,1.626979987758494,1.4315904588030668
141,12.3036038187586,12.36498212198892,12.313672331603357,12.7630713056605,12.81440826033666,12.779738822346673,1.63424341888235,1.604661870385054,1.6599952300007321,1.4089677903997,1.6270068453068602,1.4391677463424897
142,12.3029659551286,12.364347683327113,12.323840168465358,12.7632904737803,12.814626670230732,12.782298456847798,1.63423013880918,1.6045850784499482,1.6579017489771812,1.40897034652881,1.6270334169263352,1.4332939398437528
143,12.3023377207224,12.36372282228465,12.326434351985892,12.7635073067025,12.81484275299895,12.773019997810708,1.63421744213115,1.6045094458458264,1.6813034399043412,1.40897281770536,1.6270597054229874,1.4258026141973108
144,12.3017189872548,12.36310741125923,12.305826241089004,12.7637218274105,12.815056531545508,12.772018065288155,1.63420530322185,1.604434957124,1.6817661063257903,1.40897520675282,1.627085713583598,1.4260379404578984
145,12.3011096273576,12.362501323560927,12.308680846741934,12.7639340587269,12.815268028614357,12.774567842431997,1.63419369758037,1.6043615969463974,1.6874524043196408,1.4089775164008,1.6271114441754404,1.4230370194067024
146,12.3005095146144,12.361904433446757,12.305059928972089,12.7641440233123,12.815477266787985,12.768548850303402,1.63418260178186,1.6042893500897397,1.6790161844426703,1.40897974928818,1.6271368999461377,1.4064650928180629
147,12.299918523593,12.361316616152925,12.308261887847104,12.7643517436645,12.81568426848664,12.773583673182456,1.6341719934303,1.604218201449433,1.693415271787481,1.40898190796615,1.6271620836235652,1.4095454624708668
148,12.2993365298756,12.36073774792483,12.32564804624325,12.7645572421166,12.815889055966428,12.77834304599161,1.63416185111331,1.6041481360431977,1.704002486326381,1.40898399490109,1.6271869979156184,1.4017792824493842
149,12.2987634100853,12.36016770604342,12.336407678335796,12.764760540837,12.816091651319319,12.772044569524756,1.634152154359,1.6040791390142441,1.6765710764495072,1.40898601247741,1.6272116455102188,1.4049270376261223
150,12.2981990419118,12.359606368850738,12.317397336857127,12.7649616618275,12.81629207647124,12.761797540739831,1.6341428835946,1.604011195634365,1.6681999581073859,1.40898796300028,1.627236029075076,1.4272013955520788
151,12.297643304134,12.359053615772394,12.32007256020824,12.7651606269233,12.816490353182095,12.75625052902685,1.63413402010707,1.6039442913066457,1.6669849372173393,1.40898984869823,1.6272601512576959,1.435232530553922
152,12.2970960766401,12.358509327337552,12.315462740922433,12.7653574577918,12.816686503044558,12.752207243969972,1.63412554600528,1.6038784115678735,1.6832668475329982,1.40899167172575,1.627284014685229,1.440576622214938
153,12.2965572404471,12.357973385198308,12.325272221256315,12.7655521759325,12.816880547483967,12.75187476118334,1.63411744418393,1.6038135420908852,1.6701611495450601,1.4089934341657,1.627307621964464,1.4547775609393474
154,12.2960266777167,12.357445672145495,12.314840774308905,12.7657448026758,12.817072507757148,12.762491851600737,1.63410969828907,1.603749668686466,1.6457732218423184,1.40899513803171,1.6273309756816776,1.442804615724558
155,12.2955042717711,12.356926072124397,12.293141277021041,12.7659353591833,12.817262404952697,12.797051165359255,1.63410229268509,1.6036867773052534,1.621846987869771,1.40899678527052,1.6273540784026759,1.4362971352863712
156,12.2949899071054,12.356414470247074,12.310244198623765,12.7661238664469,12.817450259990089,12.789539172654418,1.63409521242315,1.603624854039217,1.6251946207534345,1.40899837776412,1.6273769326726815,1.4282325952035781
157,12.2944834693999,12.355910752804578,12.303950875740268,12.7663103452891,12.817636093619981,12.793079943692703,1.63408844321107,1.6035638851231373,1.6159936161255328,1.40899991733197,1.6273995410163737,1.4118210641816367
158,12.2939848455301,12.355414807276901,12.284850483265188,12.766494816362,12.817819926423214,12.780021387433365,1.63408197138443,1.6035038569358027,1.6147360487506521,1.40900140573308,1.6274219059377635,1.4204639293904766
159,12.2934939235752,12.354926522341419,12.299074385211828,12.7666773001481,12.818001778811599,12.79335885749997,1.63407578387907,1.6034447560010272,1.613284595403655,1.40900284466796,1.6274440299202952,1.4233261965089146
160,12.2930105928255,12.35444578788025,12.306116062819308,12.7668578169595,12.81818167102714,12.796573525697898,1.63406986820465,1.6033865689885354,1.6279021476802293,1.40900423578062,1.6274659154267461,1.4306059516713436
161,12.2925347437888,12.353972494986603,12.303540912100555,12.7670363869382,12.818359623142317,12.783207882836582,1.63406421241953,1.6033292827147314,1.6261270996142079,1.40900558066043,1.6274875648992644,1.439680532794189
162,12.2920662681948,12.353506535969167,12.293267782229696,12.7672130300565,12.818535655060497,12.769390142437643,1.6340588051066,1.6032728841432187,1.6292221759229575,1.40900688084395,1.6275089807594199,1.439893708288104
163,12.2916050589989,12.353047804355855,12.312149270718585,12.7673877661164,12.818709786515322,12.800843930348721,1.63405363535028,1.6032173603852564,1.6340431266948938,1.40900813781663,1.6275301654081267,1.4344709680039407
164,12.2911510103852,12.352596194896808,12.323762615131375,12.7675606147504,12.818882037071525,12.804078394521621,1.63404869271449,1.6031626987001166,1.632499089152057,1.40900935301459,1.6275511212257459,1.4389846329298688
165,12.2907040177676,12.35215160356548,12.324580528196135,12.7677315954216,12.819052426125005,12.809757096896774,1.63404396722159,1.6031088864952099,1.6280598494422713,1.40901052782621,1.6275718505720935,1.442133355995178
166,12.2902639777908,12.351713927559617,12.323257551631679,12.7679007274239,12.819220972903057,12.802110745238984,1.63403944933223,1.6030559113262037,1.6297894228802605,1.40901166359371,1.6275923557864682,1.456359199032353
167,12.2898307883301,12.351283065301057,12.323001998157665,12.7680680298822,12.819387696464544,12.815959751917177,1.63403512992611,1.6030037608969954,1.6478186947060718,1.40901276161472,1.6276126391876717,1.4456866470301806
168,12.2894043484898,12.35085891643414,12.324776386264226,12.7682335217533,12.819552615700813,12.79750863569102,1.63403100028358,1.602952423059512,1.642184949853518,1.40901382314372,1.6276327030741244,1.4293803351932934
169,12.2889845586021,12.35044138182461,12.329962676358392,12.7683972218257,12.819715749335478,12.80445320309965,1.63402705206803,1.6029018858135808,1.65481898291525,1.40901484939353,1.6276525497238332,1.423473008808784
170,12.2885713202237,12.350030363556202,12.312875131981707,12.7685591487207,12.819877115925543,12.80182456888425,1.63402327730906,1.6028521373065086,1.6596896643525016,1.40901584153664,1.6276721813945336,1.4288149136277628
171,12.288164536133,12.349625764927906,12.288364153340154,12.7687193208923,12.820036733861269,12.806178434069793,1.63401966838643,1.60280316583275,1.6546174295144278,1.40901680070656,1.6276916003236692,1.4174755675728938
172,12.2877641103257,12.34922749044953,12.285283962090018,12.7688777566282,12.820194621367198,12.804280985831126,1.63401621801462,1.6027549598333668,1.6398958199739968,1.40901772799916,1.6277108087285206,1.4249901846326225
173,12.2873699480107,12.34883544583766,12.300769864327481,12.7690344740503,12.820350796502643,12.792103053647198,1.63401291922819,1.602707507895539,1.6451307351545241,1.40901862447385,1.6277298088062615,1.407150108331497
174,12.2869819556042,12.348449538009762,12.2835092908361,12.7691894911152,12.820505277162175,12.783335374636579,1.63400976536767,1.6026607987518449,1.6331537992660385,1.40901949115487,1.6277486027340209,1.4144695741951085
175,12.2866000407246,12.34806967507912,12.313609270731337,12.7693428256151,12.820658081076541,12.778563570703419,1.63400675006617,1.6026148212796492,1.6272748928084302,1.40902032903239,1.6277671926689932,1.386993107327304
176,12.2862241121861,12.347695766348462,12.297306432546765,12.7694944951782,12.820809225813045,12.77435592269113,1.63400386723647,1.6025695645003282,1.6154702721131877,1.40902113906369,1.6277855807484842,1.3819298831892355
177,12.2858540799916,12.3473277223029,12.29818344194787,12.7696445172697,12.82095872877655,12.776759037698938,1.63400111105877,1.602525017578412,1.610625875668502,1.40902192217421,1.6278037690900364,1.3838801528498559
178,12.2854898553262,12.346965454603454,12.300006127801455,12.7697929091922,12.821106607209881,12.762171092985826,1.63399847596896,1.6024811698208028,1.6108376317360764,1.40902267925866,1.6278217597914728,1.3866968279062197
179,12.2851313505491,12.346608876078996,12.294219055127387,12.7699396880869,12.821252878195022,12.757129948073391,1.63399595664734,1.6024380106757925,1.6098947568768864,1.409023411182,1.6278395549310487,1.4048448002280343
180,12.2847784791858,12.346257900718488,12.288313076710173,12.7700848709341,12.821397558653603,12.745956964172077,1.63399354800792,1.6023955297321253,1.605600757177942,1.40902411878045,1.6278571565675055,1.4094100947865769
181,12.2844311559203,12.34591244366323,12.285250383166332,12.7702284745543,12.821540665348007,12.729728118629334,1.63399124518814,1.6023537167180584,1.6112519333671016,1.40902480286243,1.6278745667402097,1.4429116295546203
182,12.2840892965858,12.3455724211976,12.276166503911721,12.7703705156087,12.821682214881866,12.72182409108129,1.63398904353906,1.6023125615002338,1.6238368705537696,1.4090254642095,1.6278917874692107,1.4358954509800836
183,12.2837528181561,12.345237750740488,12.283523672773795,12.7705110106003,12.821822223701153,12.707942683053426,1.63398693861597,1.6022720540826476,1.6140268130927429,1.40902610357725,1.627908820755375,1.4251804798115595
184,12.2834216387367,12.34490835083646,12.270965431394874,12.7706499758747,12.82196070809499,12.700361679489072,1.63398492616944,1.6022321846055743,1.622513129298759,1.40902672169613,1.6279256685804835,1.4258037518031008
185,12.2830956775548,12.344584141145804,12.24972034343722,12.7707874276211,12.822097684196624,12.702042763260254,1.6339830021367,1.60219294334436,1.612111716130867,1.40902731927234,1.6279423329073526,1.425997422698181
186,12.2827748549503,12.344265042435566,12.251755396947274,12.7709233818733,12.822233167984448,12.69511779622214,1.63398116263347,1.6021543207083417,1.595025453659944,1.40902789698861,1.6279588156799563,1.4345528549680655
187,12.2824590923652,12.343950976569014,12.278480395163573,12.7710578545103,12.82236717528259,12.696352213103099,1.63397940394613,1.6021163072395617,1.5796455176130868,1.40902845550496,1.627975118823497,1.4352855101418895
188,12.2821483123345,12.343641866496592,12.275125599904316,12.7711908612577,12.8224997217623,12.704458268690699,1.63397772252419,1.6020788936116814,1.5912781322879699,1.40902899545951,1.627991244244579,1.422978972625617
189,12.2818424384749,12.34333763624466,12.268599894120015,12.7713224176882,12.822630822942449,12.682014534525806,1.63397611497315,1.6020420706286091,1.6058835316738127,1.40902951746912,1.6280071938312632,1.4286705622992684
190,12.2815413954753,12.34303821090606,12.275168682510126,12.771452539223,12.822760494190947,12.676472059554637,1.63397457804762,1.602005829223362,1.6026552856957177,1.4090300221302,1.6280229694532447,1.4274263358339714
191,12.2812451090858,12.342743516629163,12.254908653991604,12.7715812411327,12.822888750725607,12.680658194745464,1.6339731086448,1.6019701604567378,1.596006519286279,1.40903051001931,1.6280385729619553,1.4270916973052892
192,12.2809535061073,12.342453480607531,12.28087771288906,12.7717085385382,12.82301560761506,12.67739087547672,1.63397170379821,1.6019350555160616,1.6120811244313644,1.40903098169385,1.6280540061906765,1.4286669660950349
193,12.2806665143804,12.34216803106887,12.274940461566638,12.7718344464116,12.82314107977966,12.669904293356328,1.63397036067169,1.601900505713848,1.611401094948036,1.40903143769271,1.6280692709546463,1.4293254073874364
194,12.2803840627752,12.341887097264886,12.274948818696833,12.7719589795777,12.82326518199296,12.664562510564197,1.63396907655367,1.6018665024865757,1.613040414978958,1.40903187853684,1.6280843690512439,1.4638934877307725
195,12.2801060811796,12.341610609459641,12.277731593455396,12.7720821527146,12.823387928882319,12.673833398505373,1.6339678488517,1.601833037393271,1.6210701208224445,1.40903230472992,1.6280993022600598,1.446954792486455
196,12.2798325004889,12.34133849891922,12.275236169446417,12.7722039803548,12.82350933493,12.681220033416889,1.63396667508726,1.6018001021142623,1.6405980518584615,1.40903271675885,1.6281140723430303,1.4521458037186437
197,12.2795632525946,12.341070697900575,12.261311980825596,12.7723244768864,12.823629414474363,12.671861723167684,1.63396555289067,1.6017676884498255,1.6532433145178287,1.40903311509437,1.6281286810445839,1.4525731440211085
198,12.2792982703732,12.340807139640393,12.251002868864045,12.7724436565543,12.823748181711062,12.686632908041172,1.63396447999639,1.6017357883188372,1.6476100390212223,1.40903350019158,1.6281431300917861,1.4499936341893072
199,12.2790374876749,12.340547758343853,12.233286293813437,12.7725615334607,12.823865650693543,12.698708289461651,1.63396345423839,1.6017043937574111,1.6418977825864287,1.40903387249043,1.6281574211943985,1.4485816948211674
200,12.2787808393131,12.340292489174182,12.243442524650721,12.772678121567,12.823981835334939,12.697079869001962,1.63396247354583,1.6016734969176387,1.6270994696462093,1.40903423241626,1.6281715560451135,1.460100404495437
201,12.2785282610525,12.34004126824082,12.237151624708899,12.7727934346941,12.824096749408362,12.716997119600663,1.63396153593881,1.6016430900661474,1.633269774087888,1.4090345803803,1.6281855363195847,1.452610907845477
202,12.2782796895982,12.339794032588568,12.252978095786823,12.7729074865239,12.824210406548408,12.722095336960459,1.63396063952443,1.6016131655827939,1.6295589582928747,1.40903491678007,1.6281993636766148,1.4513342411226628
