Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate
204,12.2777943185649,12.277804793192274,12.7731318603303,12.773140378785868,1.63395896311418,1.6500992530056584,1.40903555641137,1.4188021016769738
205,12.2775573969977,12.277567871239844,12.7732422089851,12.7732507275767,1.63395817973385,1.6500987298159853,1.40903586037366,1.4188020428910422
206,12.2773242382387,12.277334712101739,12.7733513497012,12.773359868427347,1.63395743077044,1.6500982381896454,1.40903615423406,1.4188019797666023
207,12.2770947835279,12.277105257017862,12.7734592954813,12.773467814340522,1.63395671471188,1.650097776645521,1.40903643832827,1.4188019125492635
208,12.2768689749787,12.276879448101521,12.7735660591956,12.773574578186441,1.63395603011255,1.650097343768619,1.40903671298089,1.4188018414748795
209,12.2766467555676,12.276657228329121,12.7736716535831,12.773680172704122,1.63395537559033,1.6500969382071236,1.40903697850569,1.418801766769799
210,12.2764280691224,12.276438541528368,12.7737760912523,12.773784610502076,1.63395474982382,1.6500965586696188,1.40903723520602,1.418801688651261
211,12.2762128603117,12.276223332367776,12.7738793846823,12.773887904059421,1.63395415154967,1.6500962039224223,1.40903748337517,1.4188016073277354
212,12.276001074634,12.276011546345755,12.7739815462242,12.773990065727274,1.63395357956004,1.6500958727870492,1.40903772329665,1.4188015229991884
213,12.2757926584067,12.275803129779618,12.7740825881021,12.774091107729749,1.63395303270016,1.650095564137773,1.40903795524457,1.418801435857444
214,12.2755875587558,12.275598029795276,12.774182522414,12.774191042164857,1.63395250986598,1.650095276899282,1.40903817948393,1.4188013460864581
215,12.2753857236046,12.275396194315945,12.7742813611331,12.774289881005819,1.63395201000196,1.6500950100444687,1.40903839627091,1.4188012538625927
216,12.2751871016636,12.275197572052043,12.7743791161088,12.774387636102045,1.63395153209894,1.6500947625923041,1.40903860585318,1.418801159354908
217,12.2749916424198,12.275002112490489,12.7744757990678,12.77448431918025,1.63395107519208,1.650094533605783,1.4090388084702,1.4188010627254468
218,12.2747992961261,12.274809765884099,12.7745714216152,12.774579941845548,1.63395063835894,1.6500943221900026,1.40903900435343,1.4188009641294295
219,12.2746100137913,12.274620483241593,12.7746659952355,12.774674515582458,1.63395022071762,1.6500941274903091,1.40903919372668,1.4188008637155858
220,12.2744237471694,12.274434216316896,12.7747595312938,12.774768051756087,1.63394982142493,1.6500939486904695,1.40903937680629,1.41880076162632
221,12.2742404487495,12.274250917599026,12.7748520410369,12.774860561613254,1.63394943967476,1.6500937850110435,1.40903955380143,1.418800657997996
222,12.2740600717461,12.274070540302407,12.7749435355942,12.774952056283372,1.63394907469638,1.6500936357076872,1.40903972491431,1.4188005529611298
223,12.2738825700884,12.273893038356169,12.7750340259788,12.775042546779549,1.63394872575296,1.6500935000696757,1.40903989034043,1.4188004466406257
224,12.2737078984108,12.273718366394634,12.7751235230888,12.775132043999905,1.63394839214002,1.6500933774183566,1.40904005026877,1.4188003391559503
225,12.273536012043,12.27354647974743,12.7752120377079,12.775220558728153,1.63394807318402,1.6500932671057418,1.40904020488205,1.4188002306213774
226,12.2733668670003,12.273377334429787,12.775299580507,12.7753081016352,1.63394776824103,1.6500931685131806,1.40904035435691,1.4188001211461527
227,12.2732004199736,12.273210887132532,12.7753861620449,12.775394683279865,1.63394747669541,1.650093081050043,1.40904049886413,1.4188000108346994
228,12.2730366283204,12.273047095213094,12.7754717927694,12.775480314109961,1.63394719795855,1.6500930041524609,1.40904063856879,1.4187998997867624
229,12.2728754500547,12.27288591668541,12.7755564830184,12.775565004463397,1.63394693146772,1.6500929372821829,1.4090407736305,1.4187997880976255
230,12.2727168438383,12.272727310211208,12.7756402430208,12.775648764569086,1.6339466766849,1.6500928799254053,1.40904090420358,1.4187996758582757
231,12.272560768971,12.272571235090224,12.7757230828977,12.775731604548143,1.63394643309571,1.6500928315917056,1.40904103043719,1.4187995631555186
232,12.2724071853819,12.272417651251493,12.7758050126634,12.775813534414878,1.63394620020837,1.6500927918130046,1.40904115247555,1.4187994500721852
233,12.2722560536197,12.272266519243649,12.7758860422264,12.775894564077806,1.63394597755271,1.650092760142579,1.40904127045809,1.418799336687268
234,12.2721073348445,12.27211780022673,12.7759661813901,12.775974703340335,1.63394576467921,1.650092736154105,1.4090413845196,1.4187992230760562
235,12.2719609908183,12.271971455962674,12.7760454398544,12.776053961902381,1.6339455611581,1.6500927194407595,1.40904149479039,1.4187991093102834
236,12.2718169838968,12.27182744880712,12.7761238272163,12.776132349360953,1.63394536657849,1.650092709614353,1.40904160139644,1.4187989954582623
237,12.2716752770202,12.271685741700205,12.7762013529708,12.776209875211064,1.63394518054754,1.6500927063045032,1.40904170445955,1.4187988815850234
238,12.2715358337049,12.271546298158272,12.7762780265124,12.776286548847226,1.63394500268969,1.6500927091578652,1.40904180409746,1.4187987677524205
239,12.2713986180352,12.271409082265562,12.7763538571353,12.776362379563649,1.63394483264585,1.6500927178373272,1.409041900424,1.4187986540192683
240,12.2712635946548,12.271274058665718,12.7764288540353,12.776437376556144,1.63394467007272,1.650092732021329,1.40904199354923,1.4187985404414685
241,12.2711307287583,12.271141192553282,12.7765030263099,12.776511548922224,1.63394451464208,1.6500927514031583,1.40904208357954,1.4187984270720995
242,12.2709999860836,12.271010449666099,12.7765763829599,12.7765849056627,1.63394436604014,1.6500927756903008,1.40904217061778,1.4187983139615303
243,12.2708713329032,12.270881796276614,12.7766489328899,12.77665745568218,1.63394422396689,1.6500928046037924,1.40904225476339,1.4187982011575417
244,12.2707447360168,12.270755199184473,12.7767206849096,12.776729207790378,1.63394408813549,1.6500928378776136,1.40904233611251,1.4187980887054217
245,12.2706201627432,12.270630625708423,12.7767916477346,12.776800170702904,1.63394395827171,1.6500928752581285,1.40904241475807,1.4187979766480447
246,12.2704975809126,12.270508043678612,12.7768618299871,12.776870353041968,1.63394383411337,1.6500929165035318,1.40904249078993,1.4187978650259987
247,12.2703769588589,12.270387421428888,12.7769312401974,12.77693976333788,1.63394371540982,1.6500929613833264,1.40904256429495,1.4187977538776442
248,12.2702582654122,12.2702687277893,12.7769998868041,12.777008410029255,1.63394360192139,1.6500930096777782,1.4090426353571,1.4187976432392118
249,12.2701414698913,12.270151932078598,12.7770677781558,12.777076301464696,1.63394349341897,1.6500930611774975,1.40904270405758,1.4187975331449116
250,12.2700265420964,12.270037004096933,12.7771349225111,12.77714344590282,1.63394338968349,1.6500931156829228,1.40904277047487,1.4187974236269725
251,12.2699134523018,12.269923914118557,12.7772013280405,12.77720985151413,1.63394329050554,1.6500931730039408,1.40904283468484,1.4187973147157384
252,12.2698021712488,12.269812632884722,12.7772670028265,12.77727552638114,1.63394319568488,1.6500932329593996,1.40904289676086,1.4187972064397696
253,12.2696926701385,12.269703131596481,12.7773319548648,12.777340478499562,1.63394310503008,1.6500932953767506,1.40904295677385,1.4187970988258822
254,12.269584920625,12.26959538190789,12.7773961920651,12.7774047157791,1.63394301835811,1.6500933600916428,1.40904301479237,1.4187969918992256
255,12.2694788948085,12.269489355919099,12.7774597222522,12.777468246044569,1.63394293549399,1.6500934269475698,1.40904307088271,1.4187968856833622
256,12.2693745652282,12.269385026169266,12.7775225531665,12.777531077036377,1.63394285627043,1.6500934957955176,1.40904312510893,1.4187967802002983
257,12.269271904856,12.269282365630248,12.7775846924652,12.777593216411733,1.63394278052748,1.6500935664936138,1.40904317753301,1.418796675470624
258,12.26917088709,12.269181347700101,12.7776461477229,12.777654671745243,1.63394270811223,1.6500936389068297,1.40904322821483,1.4187965715134803
259,12.2690714857473,12.269081946195882,12.7777069264326,12.777715450529922,1.63394263887847,1.6500937129066429,1.40904327721228,1.4187964683466625
260,12.2689736750585,12.26898413534815,12.7777670360064,12.777775560177876,1.63394257268644,1.6500937883707893,1.40904332458136,1.4187963659867078
261,12.2688774296605,12.268887889793763,12.7778264837765,12.777835008021313,1.63394250940249,1.6500938651829242,1.40904337037618,1.4187962644488867
262,12.2687827245909,12.268793184570278,12.7778852769958,12.777893801313144,1.63394244889886,1.6500939432324069,1.40904341464905,1.4187961637472843
263,12.2686895352816,12.26869999510956,12.777943422839,12.777951947228077,1.6339423910534,1.6500940224140188,1.40904345745056,1.418796063894869
264,12.2685978375527,12.268608297231667,12.7780009284032,12.778009452863223,1.63394233574933,1.6500941026277292,1.4090434988296,1.4187959649035042
265,12.2685076076066,12.26851806713896,12.7780578007086,12.778066325238788,1.63394228287499,1.650094183778444,1.40904353883346,1.4187958667840392
266,12.2684188220221,12.268429281410201,12.7781140466996,12.778122571299178,1.63394223232364,1.65009426577581,1.40904357750782,1.4187957695462903
267,12.2683314577486,12.268341916994752,12.7781696732455,12.778178197913709,1.63394218399321,1.6500943485339656,1.40904361489689,1.4187956731991704
268,12.2682454921003,12.268255951206777,12.7782246871411,12.778233211877183,1.63394213778614,1.6500944319713833,1.40904365104337,1.4187955777506427
269,12.2681609027505,12.26817136171954,12.7782790951075,12.77828761991071,1.63394209360913,1.6500945160106204,1.40904368598856,1.41879548320782
270,12.2680776677263,12.268088126560105,12.7783329037932,12.778341428662797,1.63394205137299,1.6500946005781727,1.40904371977238,1.4187953895769765
271,12.2679957654029,12.268006224103635,12.7783861197744,12.778394644709657,1.63394201099247,1.6500946856043044,1.40904375243343,1.4187952968636008
272,12.2679151744983,12.2679256330681,12.7784387495561,12.778447274556292,1.63394197238602,1.650094771022811,1.40904378400902,1.418795205072416
273,12.2678358740679,12.267846332508862,12.7784907995725,12.778499324636915,1.63394193547571,1.650094856770942,1.40904381453523,1.418795114207432
274,12.2677578434992,12.267768301813387,12.7785422761883,12.778550801316229,1.63394190018703,1.6500949427891998,1.40904384404694,1.4187950242719678
275,12.2676810625069,12.267691520696344,12.7785931856988,12.778601710889543,1.63394186644871,1.6500950290211647,1.40904387257785,1.418794935268663
276,12.2676055111275,12.2676159691942,12.778643534331,12.778652059583868,1.63394183419266,1.650095115413434,1.40904390016057,1.418794847199561
277,12.2675311697145,12.267541627660421,12.7786933282442,12.778701853558509,1.63394180335375,1.6500952019154065,1.40904392682661,1.4187947600660904
278,12.2674580189332,12.267468476760278,12.7787425735308,12.778751098905872,1.63394177386972,1.6500952884791902,1.40904395260642,1.418794673869097
279,12.2673860397562,12.267396497466343,12.7787912762169,12.778799801652069,1.63394174568105,1.6500953750594793,1.40904397752948,1.418794588608928
280,12.2673152134584,12.267325671053479,12.778839442263,12.778847967757601,1.63394171873081,1.6500954616134003,1.40904400162424,1.4187945042853622
281,12.267245521612,12.26725597909386,12.7788870775649,12.778895603118281,1.63394169296461,1.6500955481004675,1.40904402491823,1.4187944208977163
282,12.2671769460825,12.267187403452956,12.7789341879539,12.778942713565414,1.63394166833043,1.6500956344824138,1.40904404743808,1.418794338444854
283,12.2671094690234,12.267119926284236,12.7789807791981,12.778989304867107,1.63394164477852,1.6500957207230913,1.4090440692095,1.4187942569251608
284,12.2670430728723,12.267053530025274,12.7790268570027,12.779035382728566,1.63394162226135,1.6500958067884244,1.40904409025737,1.4187941763366279
285,12.266977740346,12.266988197392843,12.7790724270107,12.7790809527928,1.63394160073345,1.6500958926462495,1.40904411060573,1.418794096676833
286,12.2669134544362,12.26692391137861,12.7791174948035,12.779126020641215,1.63394158015135,1.650095978266258,1.40904413027784,1.4187940179429963
287,12.2668501984056,12.266860655245251,12.7791620659018,12.779170591794518,1.63394156047351,1.6500960636199282,1.40904414929617,1.4187939401319614
288,12.266787955783,12.266798412521542,12.7792061457661,12.779214671713214,1.6339415416602,1.6500961486804049,1.40904416768244,1.4187938632402306
289,12.2667267103595,12.266737166998553,12.7792497397971,12.779258265798012,1.63394152367344,1.6500962334224436,1.40904418545767,1.418793787264008
290,12.2666664461845,12.266676902725658,12.7792928533369,12.779301379391017,1.63394150647691,1.6500963178223194,1.40904420264215,1.4187937121991618
291,12.2666071475612,12.266617604006033,12.7793354916691,12.779344017775836,1.63394149003589,1.65009640185777,1.40904421925553,1.418793638041311
292,12.2665487990429,12.266559255392952,12.7793776600196,12.779386186178376,1.63394147431719,1.6500964855079274,1.40904423531677,1.4187935647857663
293,12.2664913854292,12.266501841685992,12.7794193635574,12.779427889767645,1.63394145928908,1.6500965687532476,1.40904425084424,1.4187934924276255
294,12.2664348917616,12.266445347926625,12.7794606073948,12.779469133655944,1.63394144492121,1.6500966515754347,1.40904426585567,1.418793420961718
295,12.2663793033204,12.26638975939513,12.7795013965884,12.779509922899884,1.63394143118459,1.6500967339574197,1.40904428036821,1.4187933503826569
296,12.2663246056203,12.266335061606183,12.7795417361396,12.779550262500871,1.63394141805146,1.6500968158832343,1.40904429439844,1.4187932806848464
297,12.266270784407,12.266281240305462,12.779581630995,12.779590157405508,1.63394140549534,1.6500968973380603,1.40904430796239,1.418793211862493
298,12.2662178256535,12.26622828146594,12.7796210860472,12.779629612506403,1.63394139349085,1.6500969783080515,1.40904432107556,1.4187931439096224
299,12.2661657155565,12.2661761712843,12.7796601061353,12.77966863264266,1.63394138201377,1.6500970587803963,1.40904433375292,1.4187930768200716
300,12.2661144405329,12.266124896177416,12.7796986960454,12.77970722260039,1.63394137104092,1.6500971387431973,1.40904434600896,1.418793010587536
301,12.2660639872164,12.266074442778967,12.7797368605113,12.779745387113392,1.63394136055016,1.6500972181854745,1.40904435785769,1.4187929452055623
302,12.2660143424539,12.266024797935833,12.7797746042151,12.779783130863779,1.6339413505203,1.6500972970970749,1.40904436931264,1.418792880667543
303,12.265965493302,12.26597594870459,12.7798119317875,12.779820458482249,1.63394134093109,1.6500973754686643,1.4090443803869,1.4187928169667539
304,12.2659174270242,12.265927882348723,12.7798488478085,12.779857374548813,1.63394133176318,1.6500974532916899,1.40904439109311,1.4187927540963354
305,12.2658701310871,12.265880586334804,12.7798853568081,12.779893883593475,1.63394132299804,1.6500975305582997,1.40904440144351,1.4187926920493397
306,12.2658235931575,12.26583404832962,12.7799214632667,12.77992999009664,1.633941314618,1.650097607261385,1.40904441144993,1.418792630818716
