Time_Step,Original_Tank1_Reading,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,ParticleFilter_Tank4_Estimate
9157,12.2629675195508,12.2462850391933,12.7831584030089,12.662690958238414,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888274
9158,12.2629675195508,12.246285038923663,12.7831584030089,12.662690955937673,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273996
9159,12.2629675195508,12.246285038654461,12.7831584030089,12.662690953639483,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9160,12.2629675195508,12.24628503838569,12.7831584030089,12.66269095134384,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9161,12.2629675195508,12.246285038117353,12.7831584030089,12.662690949050743,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9162,12.2629675195508,12.246285037849445,12.7831584030089,12.662690946760186,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9163,12.2629675195508,12.246285037581966,12.7831584030089,12.662690944472175,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9164,12.2629675195508,12.24628503731492,12.7831584030089,12.662690942186696,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9165,12.2629675195508,12.246285037048295,12.7831584030089,12.66269093990375,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273996
9166,12.2629675195508,12.246285036782105,12.7831584030089,12.662690937623339,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9167,12.2629675195508,12.24628503651634,12.7831584030089,12.662690935345456,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9168,12.2629675195508,12.246285036251003,12.7831584030089,12.662690933070094,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9169,12.2629675195508,12.246285035986089,12.7831584030089,12.662690930797257,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273996
9170,12.2629675195508,12.246285035721606,12.7831584030089,12.662690928526942,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9171,12.2629675195508,12.246285035457541,12.7831584030089,12.662690926259142,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9172,12.2629675195508,12.246285035193903,12.7831584030089,12.662690923993859,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9173,12.2629675195508,12.24628503493069,12.7831584030089,12.662690921731086,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9174,12.2629675195508,12.246285034667896,12.7831584030089,12.662690919470819,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273996
9175,12.2629675195508,12.246285034405524,12.7831584030089,12.662690917213062,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888274
9176,12.2629675195508,12.246285034143574,12.7831584030089,12.662690914957809,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9177,12.2629675195508,12.246285033882044,12.7831584030089,12.662690912705052,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9178,12.2629675195508,12.246285033620932,12.7831584030089,12.662690910454797,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9179,12.2629675195508,12.246285033360241,12.7831584030089,12.662690908207033,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273996
9180,12.2629675195508,12.24628503309997,12.7831584030089,12.66269090596176,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273996
9181,12.2629675195508,12.246285032840113,12.7831584030089,12.662690903718982,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9182,12.2629675195508,12.246285032580676,12.7831584030089,12.662690901478687,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273996
9183,12.2629675195508,12.246285032321653,12.7831584030089,12.662690899240879,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9184,12.2629675195508,12.24628503206305,12.7831584030089,12.66269089700555,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273996
9185,12.2629675195508,12.246285031804858,12.7831584030089,12.6626908947727,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9186,12.2629675195508,12.24628503154708,12.7831584030089,12.662690892542324,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9187,12.2629675195508,12.24628503128972,12.7831584030089,12.662690890314423,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9188,12.2629675195508,12.24628503103277,12.7831584030089,12.662690888088992,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9189,12.2629675195508,12.246285030776232,12.7831584030089,12.662690885866027,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9190,12.2629675195508,12.246285030520106,12.7831584030089,12.662690883645528,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9191,12.2629675195508,12.24628503026439,12.7831584030089,12.66269088142749,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273996
9192,12.2629675195508,12.24628503000909,12.7831584030089,12.662690879211912,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9193,12.2629675195508,12.246285029754194,12.7831584030089,12.662690876998791,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9194,12.2629675195508,12.24628502949971,12.7831584030089,12.66269087478812,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9195,12.2629675195508,12.246285029245634,12.7831584030089,12.662690872579903,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9196,12.2629675195508,12.246285028991963,12.7831584030089,12.662690870374133,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9197,12.2629675195508,12.2462850287387,12.7831584030089,12.66269086817081,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9198,12.2629675195508,12.246285028485845,12.7831584030089,12.662690865969926,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9199,12.2629675195508,12.246285028233393,12.7831584030089,12.662690863771488,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9200,12.2629675195508,12.24628502798135,12.7831584030089,12.662690861575483,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273996
9201,12.2629675195508,12.246285027729712,12.7831584030089,12.662690859381916,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9202,12.2629675195508,12.246285027478471,12.7831584030089,12.662690857190778,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273996
9203,12.2629675195508,12.246285027227643,12.7831584030089,12.662690855002072,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9204,12.2629675195508,12.246285026977214,12.7831584030089,12.662690852815794,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9205,12.2629675195508,12.246285026727183,12.7831584030089,12.662690850631934,1.63394113225678,1.6298717356073673,1.40904470253373,1.4079830888273994
9206,12.2629675195508,12.246285026477558,12.7831584030089,12.662690848450502,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9207,12.2629675195508,12.24628502622833,12.7831584030089,12.662690846271486,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9208,12.2629675195508,12.246285025979507,12.7831584030089,12.662690844094886,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9209,12.2629675195508,12.246285025731076,12.7831584030089,12.6626908419207,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9210,12.2629675195508,12.246285025483049,12.7831584030089,12.662690839748926,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9211,12.2629675195508,12.246285025235416,12.7831584030089,12.662690837579555,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9212,12.2629675195508,12.246285024988186,12.7831584030089,12.66269083541259,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888274
9213,12.2629675195508,12.24628502474135,12.7831584030089,12.662690833248034,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9214,12.2629675195508,12.24628502449491,12.7831584030089,12.662690831085873,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9215,12.2629675195508,12.246285024248863,12.7831584030089,12.662690828926106,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9216,12.2629675195508,12.246285024003214,12.7831584030089,12.662690826768737,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9217,12.2629675195508,12.246285023757963,12.7831584030089,12.662690824613762,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9218,12.2629675195508,12.246285023513098,12.7831584030089,12.662690822461173,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273996
9219,12.2629675195508,12.246285023268632,12.7831584030089,12.662690820310972,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9220,12.2629675195508,12.246285023024551,12.7831584030089,12.662690818163155,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888274
9221,12.2629675195508,12.246285022780867,12.7831584030089,12.662690816017719,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9222,12.2629675195508,12.246285022537574,12.7831584030089,12.662690813874661,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9223,12.2629675195508,12.246285022294671,12.7831584030089,12.662690811733983,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273996
9224,12.2629675195508,12.246285022052161,12.7831584030089,12.662690809595677,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9225,12.2629675195508,12.246285021810037,12.7831584030089,12.662690807459741,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9226,12.2629675195508,12.2462850215683,12.7831584030089,12.662690805326172,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9227,12.2629675195508,12.246285021326953,12.7831584030089,12.662690803194968,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9228,12.2629675195508,12.246285021085992,12.7831584030089,12.662690801066127,1.63394113225678,1.6298717356073673,1.40904470253373,1.4079830888273994
9229,12.2629675195508,12.246285020845422,12.7831584030089,12.66269079893965,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9230,12.2629675195508,12.246285020605233,12.7831584030089,12.662690796815527,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9231,12.2629675195508,12.246285020365432,12.7831584030089,12.66269079469376,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9232,12.2629675195508,12.246285020126015,12.7831584030089,12.662690792574345,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273996
9233,12.2629675195508,12.246285019886983,12.7831584030089,12.66269079045728,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9234,12.2629675195508,12.246285019648335,12.7831584030089,12.662690788342564,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9235,12.2629675195508,12.246285019410069,12.7831584030089,12.66269078623019,1.63394113225678,1.6298717356073673,1.40904470253373,1.4079830888273996
9236,12.2629675195508,12.246285019172186,12.7831584030089,12.66269078412016,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9237,12.2629675195508,12.246285018934685,12.7831584030089,12.66269078201247,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9238,12.2629675195508,12.246285018697565,12.7831584030089,12.662690779907116,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888274
9239,12.2629675195508,12.246285018460824,12.7831584030089,12.662690777804094,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888274
9240,12.2629675195508,12.246285018224462,12.7831584030089,12.662690775703407,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9241,12.2629675195508,12.24628501798848,12.7831584030089,12.66269077360505,1.63394113225678,1.629871735607368,1.40904470253373,1.4079830888273999
9242,12.2629675195508,12.24628501775288,12.7831584030089,12.662690771509016,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9243,12.2629675195508,12.246285017517653,12.7831584030089,12.662690769415304,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273994
9244,12.2629675195508,12.246285017282808,12.7831584030089,12.662690767323918,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9245,12.2629675195508,12.24628501704834,12.7831584030089,12.662690765234851,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273994
9246,12.2629675195508,12.246285016814248,12.7831584030089,12.662690763148095,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273994
9247,12.2629675195508,12.24628501658053,12.7831584030089,12.66269076106366,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9248,12.2629675195508,12.24628501634719,12.7831584030089,12.662690758981533,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9249,12.2629675195508,12.246285016114223,12.7831584030089,12.662690756901714,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9250,12.2629675195508,12.246285015881627,12.7831584030089,12.662690754824197,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9251,12.2629675195508,12.246285015649406,12.7831584030089,12.66269075274899,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888274
9252,12.2629675195508,12.246285015417559,12.7831584030089,12.66269075067608,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273996
9253,12.2629675195508,12.246285015186084,12.7831584030089,12.66269074860547,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9254,12.2629675195508,12.246285014954978,12.7831584030089,12.662690746537155,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9255,12.2629675195508,12.246285014724247,12.7831584030089,12.662690744471131,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9256,12.2629675195508,12.246285014493882,12.7831584030089,12.662690742407403,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
9257,12.2629675195508,12.246285014263886,12.7831584030089,12.66269074034596,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273999
9258,12.2629675195508,12.246285014034262,12.7831584030089,12.662690738286802,1.63394113225678,1.6298717356073675,1.40904470253373,1.4079830888273996
9259,12.2629675195508,12.246285013805009,12.7831584030089,12.662690736229926,1.63394113225678,1.6298717356073678,1.40904470253373,1.4079830888273999
